rev_id	rev_page	rev_text_id	rev_comment	rev_user	rev_user_text	rev_timestamp	rev_minor_edit	rev_deleted	rev_len	rev_parent_id	rev_sha1
167982545	47512	0		0	125.168.14.134	20071030010927	0	0	34744	167930039	gmxfavx1z0m2cvz54bhwfq6eut3lmk2
167982626	47512	0	Revert to revision 167930039 dated 2007-10-29 21:14:03 by Geologyguy using [[:en:Wikipedia:Tools/Navigation_popups|popups]]	546032	Raymond arritt	20071030010949	0	0	34724	167982545	f8jc6lb9crvelm9g9613ilcechdndqj
167982877	47512	0	/* The memory of climate */	0	125.168.14.134	20071030011105	0	0	34729	167982626	ajks6u42qh1sr16j9zfzqs15jwbugd0
167982939	47512	0	[[WP:UNDO|Undid]] revision 167982877 by [[Special:Contributions/125.168.14.134|125.168.14.134]] ([[User talk:125.168.14.134|talk]])	883056	Geologyguy	20071030011124	1	0	34724	167982877	f8jc6lb9crvelm9g9613ilcechdndqj
168022265	47512	0	/* Ocean variability */	0	144.137.101.2	20071030054218	0	0	34060	167982939	iv37mvimg1ryjeln638o4n7vtp6pzwu
168022323	47512	0	Reverted edits by [[Special:Contributions/144.137.101.2|144.137.101.2]] to last version by Geologyguy	5499713	Excirial	20071030054255	1	0	34724	168022265	f8jc6lb9crvelm9g9613ilcechdndqj
168075250	47512	0	It is still not scientifically proven that human activity can cause climate changes	4340340	Lucky Mitch	20071030134735	1	0	34717	168022323	c8dcfpymgxvi2i1vtlqr66wfgn2vl2x
168083969	47512	0	rv - yes, it is. The IPCC puts the certainty at 90%	21013	Raul654	20071030143740	0	0	34724	168075250	f8jc6lb9crvelm9g9613ilcechdndqj
168327798	47512	0	Oh really? Not according to this documentary--http://www.channel4.com/science/microsites/G/great_global_warming_swindle/index.html	4340340	Lucky Mitch	20071031163925	1	0	34717	168083969	c8dcfpymgxvi2i1vtlqr66wfgn2vl2x
168334162	47512	0	[[WP:UNDO|Undid]] revision 168327798 by [[Special:Contributions/Lucky Mitch|Lucky Mitch]] ([[User talk:Lucky Mitch|talk]]) TGGWS is not a reliable source	28522	Stephan Schulz	20071031171450	0	0	34724	168327798	f8jc6lb9crvelm9g9613ilcechdndqj
168355456	47512	0	How is it not credible? Those are expert scientists being interviewed. They are just as credible the IPCC. Either way it is SITLL NOT PROVEN that human activity can cause climate change.	4340340	Lucky Mitch	20071031190845	1	0	34717	168334162	c8dcfpymgxvi2i1vtlqr66wfgn2vl2x
168380752	47512	0	[[WP:UNDO|Undid]] revision 168355456 by [[Special:Contributions/Lucky Mitch|Lucky Mitch]] ([[User talk:Lucky Mitch|talk]])	8072	William M. Connolley	20071031212420	0	0	34724	168355456	f8jc6lb9crvelm9g9613ilcechdndqj
168421342	47512	0	I can debate this forever. As much as you would like to think so, it is still not proven that man can cause the climate to change. Until it becomes proven, it is only a possibility.	4340340	Lucky Mitch	20071101010402	1	0	34717	168380752	c8dcfpymgxvi2i1vtlqr66wfgn2vl2x
168422556	47512	0	rv, I'm sorry, but scientists overwhelmingly agree that we do affect climate and that's a reasonable position for the intro to take.	16980	Dragons flight	20071101011054	0	0	34724	168421342	f8jc6lb9crvelm9g9613ilcechdndqj
168459109	47512	0	/* Pollen analysis */  corrected minor typo	0	128.193.144.191	20071101055045	0	0	34722	168422556	rwyht061i8r924vfqkbsrw8yzqscc3v
168703612	47512	0	/* Variations within the Earth's climate */	0	124.176.28.21	20071102105523	0	0	34735	168459109	bgj0lvvjbfla1mlezbq6e21c8q4s4gi
168703635	47512	0	Automatically reverting possible vandalism by [[Special:Contributions/124.176.28.21|124.176.28.21]] to last good revision by [[User:128.193.144.191|128.193.144.191]]	5272864	CounterVandalismBot	20071102105539	1	0	34722	168703612	rwyht061i8r924vfqkbsrw8yzqscc3v
168757125	47512	0	[[WP:AES|←]]Replaced page with 'is hot'	0	74.94.136.61	20071102163804	0	0	6	168703635	p8wm65gchuok3o0590drlstl6midbsj
168757168	47512	0	Reverting possible vandalism by [[Special:Contributions/74.94.136.61]] to version by CounterVandalismBot.  If this is a mistake, [[User:ClueBot/FalsePositives|report it]].  Thanks, [[User:ClueBot|ClueBot]]. (51535) (Bot)	4928500	ClueBot	20071102163817	0	0	34722	168757125	rwyht061i8r924vfqkbsrw8yzqscc3v
168758008	47512	0	[[WP:AES|←]]Replaced page with 'is smokin hot'	0	74.94.136.61	20071102164232	0	0	13	168757168	rimneajkkd872v16s7z228jzl7zad1d
168760109	47512	0		3749971	Mikeyhumpy	20071102165252	0	0	78	168758008	qvz263ptfwkej6trr4n3yncbs3ngpft
168761100	47512	0	Revert to revision 168758008 dated 2007-11-02 16:42:32 by 74.94.136.61 using [[:en:Wikipedia:Tools/Navigation_popups|popups]]	546032	Raymond arritt	20071102165759	0	0	13	168760109	rimneajkkd872v16s7z228jzl7zad1d
168761251	47512	0	rvv	546032	Raymond arritt	20071102165842	0	0	34722	168761100	rwyht061i8r924vfqkbsrw8yzqscc3v
169389357	47512	0	/* Other links */	0	76.24.19.236	20071105152602	0	0	34887	168761251	9ps3hvmwyezyi0sywi2rwpg0lzv78ul
169401014	47512	0	Sharks	5746660	Wikmania	20071105163432	0	0	34429	169389357	1rspcn06cm6wzp5h8mp2meybo2xoatm
169401106	47512	0	/* Path of Sharks during global warming */	5746660	Wikmania	20071105163500	0	0	34430	169401014	1pyrw0tmnf55xy0zvzamiu7hhkpxuzq
169401718	47512	0	/* Path of Sharks during global warming */	5746660	Wikmania	20071105163837	0	0	34512	169401106	d11o2dah1mlf0yn4sdemmu0m76ksp3i
169402191	47512	0	rvv	883056	Geologyguy	20071105164127	1	0	34887	169401718	9ps3hvmwyezyi0sywi2rwpg0lzv78ul
169409654	47512	0	elsewhere it belongs	1972969	Brusegadi	20071105172131	0	0	34722	169402191	rwyht061i8r924vfqkbsrw8yzqscc3v
169633817	47512	0	[[WP:AES|←]]Replaced page with '  umm i dont know what to say!'	0	74.94.136.61	20071106172726	0	0	30	169409654	9kiwnadejbtpww9ry2m6ubhe9f0w54v
169633857	47512	0	Reverting possible vandalism by [[Special:Contributions/74.94.136.61]] to version by Brusegadi.  If this is a mistake, [[User:ClueBot/FalsePositives|report it]].  Thanks, [[User:ClueBot|ClueBot]]. (58655) (Bot)	4928500	ClueBot	20071106172736	0	0	34722	169633817	rwyht061i8r924vfqkbsrw8yzqscc3v
169725505	47512	0		0	203.33.181.7	20071107000706	0	0	34764	169633857	ishon1j106m70c9cq8w8oesvpo855uz
169725576	47512	0	Reverted 1 edit by [[Special:Contributions/203.33.181.7|203.33.181.7]] identified as [[WP:VAND|vandalism]] to last revision by [[User:ClueBot|ClueBot]]. using [[WP:TW|TW]]	2716074	SJP	20071107000721	1	0	34722	169725505	rwyht061i8r924vfqkbsrw8yzqscc3v
169742203	47512	0		0	121.217.120.152	20071107011827	0	0	34742	169725576	q2xw9gc0u95be0alp4ge9qzgcyn75u9
169742369	47512	0	Reverted edits by [[Special:Contributions/121.217.120.152|121.217.120.152]] ([[User talk:121.217.120.152|talk]]) to last version by SJP	97951	Bobo192	20071107011909	1	0	34722	169742203	rwyht061i8r924vfqkbsrw8yzqscc3v
169811517	47512	0	/* Plate tectonics */	0	122.104.148.234	20071107071806	0	0	34748	169742369	3mbe3eq7118p2cmy08r1ac3cyixtknh
169811571	47512	0	rvv	941950	Michaelbusch	20071107071828	0	0	34722	169811517	rwyht061i8r924vfqkbsrw8yzqscc3v
169881118	47512	0	typo	0	153.19.62.198	20071107153622	0	0	34720	169811571	q2bakwfgc0fbrr0fl3yqvvlbaotwa34
170028521	47512	0	/* Other links */	5753927	Etip	20071108034303	0	0	34885	169881118	bmmzs8d5xhtsslq58zfee1f0vrfpt1x
170030487	47512	0	[[WP:UNDO|Undid]] linkspam 170028521 by [[Special:Contributions/Etip|Etip]] ([[User talk:Etip|talk]])	883056	Geologyguy	20071108035601	1	0	34720	170028521	q2bakwfgc0fbrr0fl3yqvvlbaotwa34
170066069	47512	0	/* Climate change factors */	0	219.78.110.230	20071108093218	0	0	34722	170030487	suebg48eia92jf5rzyd2i7c6ny1g0ew
170066366	47512	0	/* Climate change factors */	0	219.78.110.230	20071108093502	0	0	34720	170066069	q2bakwfgc0fbrr0fl3yqvvlbaotwa34
170128759	47512	0	/* Public administrations and organizations */	0	81.149.198.142	20071108171557	0	0	34808	170066366	cqqvrgdntj9zvztffh81hfqrin4i9k8
170151456	47512	0	revert addition of link - I don't think we need any more	941950	Michaelbusch	20071108190940	0	0	34720	170128759	q2bakwfgc0fbrr0fl3yqvvlbaotwa34
170339224	47512	0	[[WP:AES|←]]Replaced page with 'seal'	0	213.170.131.14	20071109152239	0	0	4	170151456	1rbl48zgwgmdpqqrd6z9jhnty3z7yba
170339245	47512	0	BOT - Reverted edits by [[Special:contributions/213.170.131.14|213.170.131.14]] {[[User:VoABot_II/Help#Revert_reasons|vandalism]]} to revision #170151456 by "Michaelbusch".	1879647	VoABot II	20071109152247	1	0	34720	170339224	q2bakwfgc0fbrr0fl3yqvvlbaotwa34
170339605	47512	0	[[WP:AES|←]]Replaced page with ' fraudy chaudy'	0	213.170.131.14	20071109152434	0	0	14	170339245	6t9g9qqg3sfbw84zqq6aw2o5rlcaw5n
170339625	47512	0	BOT - Reverted edits by [[Special:contributions/213.170.131.14|213.170.131.14]] {[[User:VoABot_II/Help#Revert_reasons|vandalism]]} to revision #170339245 by "VoABot II".	1879647	VoABot II	20071109152438	1	0	34720	170339605	q2bakwfgc0fbrr0fl3yqvvlbaotwa34
170905536	47512	0	/* Variations within the Earth's climate */	0	99.238.83.11	20071112051425	0	0	31525	170339625	fhi1h5qk05lv2qkf2cj5e310n8qjdvc
170906909	47512	0	Reverted edits by [[Special:Contributions/99.238.83.11|99.238.83.11]] ([[User talk:99.238.83.11|talk]]) to last version by VoABot II	94806	RoyBoy	20071112052602	1	0	34720	170905536	q2bakwfgc0fbrr0fl3yqvvlbaotwa34
171088518	47512	0		0	137.92.97.111	20071113004814	0	0	34751	170906909	lcdkjj50hwr1ui2ck8i7ms7fn7n6p2w
171089642	47512	0	Reverted edits by [[Special:Contributions/137.92.97.111|137.92.97.111]] ([[User talk:137.92.97.111|talk]]) to last version by RoyBoy	84417	Vsmith	20071113005418	1	0	34720	171088518	q2bakwfgc0fbrr0fl3yqvvlbaotwa34
171131779	47512	0		0	72.204.143.90	20071113043700	0	0	34790	171089642	440ols7e0dz45m26ity5wln9ys688c5
171131971	47512	0		0	72.204.143.90	20071113043804	0	0	34924	171131779	bkixmv59ogplobfash3vqr5nv7e1e7l
171131994	47512	0	BOT - Reverted edits by [[Special:contributions/72.204.143.90|72.204.143.90]] {[[User:VoABot_II/Help#Revert_reasons|possible vandalism]]} to revision #171089642 by "Vsmith".	1879647	VoABot II	20071113043811	1	0	34720	171131971	q2bakwfgc0fbrr0fl3yqvvlbaotwa34
171136537	47512	0	/* Pollen analysis */ word flow and cut out some "extra" material  not needed for this page at this place..	480153	Hardyplants	20071113050320	0	0	34363	171131994	42yzvbyj9j3lpfrhaad6q27fan2raqc
171212669	47512	0	its true	0	74.94.136.61	20071113152403	0	0	18	171136537	3sk6ljsmfokxovhj01m2mbo618t0pss
171212700	47512	0	BOT - Reverted edits by [[Special:contributions/74.94.136.61|74.94.136.61]] {[[User:VoABot_II/Help#Revert_reasons|possible vandalism]]} to revision #171136537 by "Hardyplants".	1879647	VoABot II	20071113152412	1	0	34363	171212669	42yzvbyj9j3lpfrhaad6q27fan2raqc
171213200	47512	0	/* Orbital variations */	0	74.94.136.61	20071113152658	0	0	33907	171212700	8eqyodahwuja99k5vcgcz2k82g02tln
171213230	47512	0	BOT - Reverted edits by [[Special:contributions/74.94.136.61|74.94.136.61]] {[[User:VoABot_II/Help#Revert_reasons|possible vandalism]]} to revision #171212700 by "VoABot II".	1879647	VoABot II	20071113152705	1	0	34363	171213200	42yzvbyj9j3lpfrhaad6q27fan2raqc
171213555	47512	0	[[WP:AES|←]]Replaced page with 'ugh.stop.'	0	74.94.136.61	20071113152917	0	0	9	171213230	n3t78jo1t26oyqg3ytk15mxijpwjqru
171213578	47512	0	BOT - Reverted edits by [[Special:contributions/74.94.136.61|74.94.136.61]] {[[User:VoABot_II/Help#Revert_reasons|possible vandalism]]} to revision #171213230 by "VoABot II".	1879647	VoABot II	20071113152925	1	0	34363	171213555	42yzvbyj9j3lpfrhaad6q27fan2raqc
171316029	47512	0		0	209.165.177.141	20071113233648	0	0	34381	171213578	4gfbv8hoimveccadxir86d5l2bejzqz
171317231	47512	0	[[WP:UNDO|Undid]] v 171316029 by [[Special:Contributions/209.165.177.141|209.165.177.141]] ([[User talk:209.165.177.141|talk]])	883056	Geologyguy	20071113234315	1	0	34363	171316029	42yzvbyj9j3lpfrhaad6q27fan2raqc
171397427	47512	0		0	203.171.71.33	20071114090953	0	0	34363	171317231	fneuvpls4gyiruf1mrl0p6gugc5a6s0
171487694	47512	0	rv minor	941950	Michaelbusch	20071114185325	0	0	34363	171397427	42yzvbyj9j3lpfrhaad6q27fan2raqc
171736914	47512	0	/* Climate Change and biodiversity */  corrected typo, added new info (2 sentences), see reference under 'flying foxes'	4657736	Smklose	20071115203121	1	0	34494	171487694	kh0pyphrhjfbz8y6kjbklhi5l7g74fk
171737174	47512	0	/* References */  added 1 reference	4657736	Smklose	20071115203231	1	0	34711	171736914	qqqo3j58oxtowiy66wcppdbxk7jjl6n
171737975	47512	0	/* Climate Change and biodiversity */  corrected term	4657736	Smklose	20071115203557	1	0	34722	171737174	5uopu4redxuf9karvqarr4xt9hoc6tb
171740067	47512	0	/* Climate Change and biodiversity */  added ref	4657736	Smklose	20071115204538	1	0	34809	171737975	row0wxzfx6c0faehpzw22suttf7bh66
171740339	47512	0	/* Climate Change and biodiversity */	4657736	Smklose	20071115204657	1	0	34711	171740067	qmf2w4eqt5cmz2hfq8guslknjtlwso8
171761597	47512	0		5764122	Snacks	20071115223016	0	0	34712	171740339	sqlihch8fehr778jik9h1dbgqqsqk92
171761844	47512	0		5764122	Snacks	20071115223133	0	0	34716	171761597	3c5diuev6f0lnfhxk0ioz323wk970e8
171771973	47512	0	/* Glaciation */	5764122	Snacks	20071115232456	0	0	34712	171761844	foiour0lrntu9ccuy56ne5q4alit1md
171864757	47512	0	/* Climate change factors */	0	220.101.135.153	20071116102541	0	0	34731	171771973	9zng1y0yfxgazdbcyrfecc0wq63cxl8
171883335	47512	0	[[WP:UNDO|Undid]] revision 171864757 by [[Special:Contributions/220.101.135.153|220.101.135.153]] ([[User talk:220.101.135.153|talk]])	480153	Hardyplants	20071116133245	0	0	34712	171864757	foiour0lrntu9ccuy56ne5q4alit1md
172338256	47512	0	/* Glacial geology */  added real data showing temperature proxy change over past 20000yrs from ice core data	5839186	Rockknowledge	20071118200944	1	0	36569	171883335	glyou8u5hn0twtbk6la71waz5voqf1g
172338428	47512	0	/* Glacial geology */	5839186	Rockknowledge	20071118201032	1	0	36506	172338256	p2yadkg65348enjyu3ozdjcz1ovl2ea
172340613	47512	0	rv lengthly, and I think covered sufficiently here and in linked pages	941950	Michaelbusch	20071118202201	0	0	34712	172338428	foiour0lrntu9ccuy56ne5q4alit1md
172373359	47512	0	/* Evidence for climatic change */  Evidence from ice core	5839186	Rockknowledge	20071118231130	0	0	36534	172340613	oo2zkl2vi4dd8tf1o0mftwg30tklmcp
172374536	47512	0	/* References */	5839186	Rockknowledge	20071118231754	0	0	36741	172373359	25auqj8jr7sh19ecoz9zcsmn27atkxj
172375129	47512	0	/* Past 20,000 years temperature profile from ice core */	5839186	Rockknowledge	20071118232116	0	0	36732	172374536	eue6f4liopckan02qebmjrxojbg2baf
172403565	47512	0		0	99.235.87.117	20071119020331	0	0	29042	172375129	qcmqrwva0mn8ou8l5h9tmyn1ra3bunc
172403586	47512	0	Reverting possible vandalism by [[Special:Contributions/99.235.87.117]] to version by Rockknowledge.  If this is a mistake, [[User:ClueBot/FalsePositives|report it]].  Thanks, [[User:ClueBot|ClueBot]]. (77414) (Bot)	4928500	ClueBot	20071119020340	0	0	36732	172403565	eue6f4liopckan02qebmjrxojbg2baf
172445557	47512	0	/* Climate change factors */ missing factor	0	70.6.158.88	20071119071853	0	0	36742	172403586	fr6ym8lc8egvs4d342t2vuf8dqb4v2b
172447342	47512	0	Reverted 1 edit by [[Special:Contributions/70.6.158.88|70.6.158.88]] identified as [[WP:VAND|vandalism]] to last revision by [[User:ClueBot|ClueBot]]. using [[WP:TWINKLE|TW]]	1972969	Brusegadi	20071119073926	0	0	36732	172445557	eue6f4liopckan02qebmjrxojbg2baf
172511467	47512	0	/* Variations within the Earth's climate */	0	24.8.173.244	20071119165844	0	0	36797	172447342	c9vfdrs1nftjz90vb0j3otxvoxli6zf
172511954	47512	0	Reverted edits by [[Special:Contributions/24.8.173.244|24.8.173.244]] ([[User talk:24.8.173.244|talk]]) to last version by Brusegadi	84417	Vsmith	20071119170139	1	0	36732	172511467	eue6f4liopckan02qebmjrxojbg2baf
172568907	47512	0	/* Past 20,000 years temperature profile from ice core */   appended the 740,000 data record from ice core	5839186	Rockknowledge	20071119215458	0	0	39070	172511954	epv675ypqf7wmrzg8345n79xm096cs7
172569867	47512	0	/* Past 740,000 years temperature profile from ice core */ Rm unsourced opinion.	28522	Stephan Schulz	20071119220006	0	0	37975	172568907	b22r1d029v6v14n8gu0fyskh2j384ay
172571263	47512	0	/* References */  adding references for ice core data	5839186	Rockknowledge	20071119220711	1	0	38850	172569867	dm536oyuppppf805639lzx08gbtcdnf
172571826	47512	0	/* Past 740,000 years temperature profile from ice core */  text for ice core data	5839186	Rockknowledge	20071119221007	1	0	40272	172571263	h7csrl1jptcsykm0x2zcsiynssn7sia
172572389	47512	0	/* Ice Core Analysis */	5839186	Rockknowledge	20071119221305	1	0	40271	172571826	ouaq9azzu06mw4q5xrg9qtude1n1twf
172572909	47512	0	/* Past 740,000 years temperature profile from ice core */	5839186	Rockknowledge	20071119221553	1	0	39944	172572389	be1tyznmo2sbqtppnv0xnxnulx4cbzd
172577052	47512	0	By no means do I oppose the inclusion of valid data that indicates CO2 variations relative to temp, but this new section (especially the graphs) appears highly editorial.  Placing POV tag.	2368277	AlphaEta	20071119223722	1	0	39952	172572909	05u23fq13k1e4g0r0ct5fd6qmkjdyco
172578101	47512	0	/* Past 20,000 years temperature profile from ice core */ rv - entire section is OR, and erroneous to boot	546032	Raymond arritt	20071119224241	0	0	38168	172577052	3gk722sw3tg6ib9kof5r6ge07cuchpr
172578898	47512	0	rv to Vsmith: see talk	8072	William M. Connolley	20071119224648	0	0	36732	172578101	eue6f4liopckan02qebmjrxojbg2baf
172580089	47512	0	Re-adding POV tag per previous objection.  See discussion.	2368277	AlphaEta	20071119225259	1	0	36739	172578898	t5bck6es7y4khpecgqzyh6cyc1suozx
172580262	47512	0	minor tweak to tag	2368277	AlphaEta	20071119225356	1	0	36747	172580089	d29hbu4otgt10ob35npht3xr2bp35gf
172582208	47512	0	rv further, to remove the ice core stuff entirely. see talk.	8072	William M. Connolley	20071119230331	0	0	34712	172580262	foiour0lrntu9ccuy56ne5q4alit1md
172673477	47512	0	/* Pollen analysis */	0	121.223.48.174	20071120094759	0	0	34191	172582208	f2avm189k2skmtkm9tcuwpjscq7pcav
172673592	47512	0	Reverted edits by [[Special:Contributions/121.223.48.174|121.223.48.174]] ([[User talk:121.223.48.174|talk]]) to last version by William M. Connolley	921400	Hu12	20071120094907	1	0	34712	172673477	foiour0lrntu9ccuy56ne5q4alit1md
172733614	47512	0		0	128.82.58.6	20071120172846	0	0	34767	172673592	ol4qgre3ytv5vfbnbthqzr47a2xnf29
172733741	47512	0	Reverting possible vandalism by [[Special:Contributions/128.82.58.6]] to version by Hu12.  If this is a mistake, [[User:ClueBot/FalsePositives|report it]].  Thanks, [[User:ClueBot|ClueBot]]. (80469) (Bot)	4928500	ClueBot	20071120172928	0	0	34712	172733614	foiour0lrntu9ccuy56ne5q4alit1md
172981955	47512	0	/* Ocean variability */ update image -> more informative with labels	288184	Splette	20071121212056	0	0	34719	172733741	c6rocbjkv9we04ed6zonw9ez8fhwrrw
173077966	47512	0	/* Climate Change and biodiversity */	0	80.138.124.219	20071122100518	0	0	34764	172981955	ke8ocbhg6j0nxk3mfhpdnnqbg33xvfw
173079326	47512	0	[[WP:UNDO|Undid]] revision 173077966 by [[Special:Contributions/80.138.124.219|80.138.124.219]] ([[User talk:80.138.124.219|talk]])	480153	Hardyplants	20071122102148	0	0	34719	173077966	c6rocbjkv9we04ed6zonw9ez8fhwrrw
173174728	47512	0	/* Examples of climate change */	0	99.242.245.116	20071122221606	0	0	34723	173079326	mfjjhao8924pmlx92s7lk0jdg9084jr
173174750	47512	0	Reverting possible vandalism by [[Special:Contributions/99.242.245.116]] to version by Hardyplants.  If this is a mistake, [[User:ClueBot/FalsePositives|report it]].  Thanks, [[User:ClueBot|ClueBot]]. (82925) (Bot)	4928500	ClueBot	20071122221615	0	0	34719	173174728	c6rocbjkv9we04ed6zonw9ez8fhwrrw
173272600	47512	0	/* Variations within the Earth's climate */	0	203.177.108.173	20071123124252	0	0	34746	173174750	scxktugmixzvbb9ne2fxl6l8wo0qune
173272688	47512	0	Reverted 1 edit by [[Special:Contributions/203.177.108.173|203.177.108.173]] to last version by ClueBot	5499713	Excirial	20071123124340	1	0	34719	173272600	c6rocbjkv9we04ed6zonw9ez8fhwrrw
173494905	47512	0		0	68.161.210.32	20071124154445	0	0	34722	173272688	1bggqlhhyq6ynmdak46wev3vdg3iafd
173495266	47512	0	Revert to revision 173272688 dated 2007-11-23 12:43:40 by Excirial using [[:en:Wikipedia:Tools/Navigation_popups|popups]]	5173527	Meekywiki	20071124154638	0	0	34719	173494905	c6rocbjkv9we04ed6zonw9ez8fhwrrw
173515287	47512	0	/* Volcanism */	0	86.18.11.147	20071124173425	0	0	34736	173495266	dds5juv30jpqdf5t3eagudcxf37s81f
173515321	47512	0	Reverting possible vandalism by [[Special:Contributions/86.18.11.147]] to version by Meekywiki.  If this is a mistake, [[User:ClueBot/FalsePositives|report it]].  Thanks, [[User:ClueBot|ClueBot]]. (84699) (Bot)	4928500	ClueBot	20071124173436	0	0	34719	173515287	c6rocbjkv9we04ed6zonw9ez8fhwrrw
